gene	score
14212	7.84592049416866
3577	7.8314883408451
14697	7.82883602249745
10918	7.8256571736334
2589	7.82058786052431
13263	7.80934655208134
923	7.7923477434809
10322	7.78888377835886
16823	7.7886967394551
16795	7.78452111173931
8025	7.76916860339435
2546	7.75992654201332
10678	7.75914223113379
4651	7.75263413295403
1385	7.75253576957856
5355	7.74322427758889
10964	7.73043659824026
19510	7.72544617420169
9044	7.71388704744382
6175	7.71076417902787
19622	7.70976059760478
13629	7.70532582471591
19691	7.70298698956662
2608	7.69825465505313
3421	7.6951480400428
2959	7.69420663215996
847	7.68866328927348
272	7.68346963489737
12149	7.67793366459905
16729	7.67180031905363
3288	7.66080092756414
6265	7.65885259084609
5104	7.65481016399899
13452	7.64743684326738
6941	7.63316009335314
2983	7.63253699723369
16784	7.63090495845805
14179	7.62831762445903
7907	7.62243928197699
17317	7.6051691494893
7458	7.60429915761624
5839	7.601090748223
12191	7.5968124101285
10606	7.59451969051209
1527	7.58416655129689
16225	7.58012822325902
5398	7.57490897792632
2111	7.57342664298034
2303	7.56288088166032
20136	7.56160755817019
14484	7.55621624442147
15081	7.5471506965118
17196	7.53411673721086
7361	7.53363155593055
5229	7.5202852532317
14170	7.51869441511631
19098	7.51477896514136
13149	7.50073960542452
1143	7.49496246289315
18674	7.49339525831629
19709	7.49271093819603
12193	7.47425783813721
11135	7.46818062535605
17349	7.46324353687202
232	7.46119150934978
7576	7.45908972207669
13040	7.45657995684512
3114	7.45034799413705
17214	7.44957794020371
5269	7.44892463388097
19607	7.42615096387688
11406	7.4153831964014
4187	7.41196364777616
19175	7.3919864085751
14949	7.38618754329856
10607	7.38591417900942
2018	7.37933247696193
19677	7.37590514764619
17986	7.37210174448995
18580	7.35559188987925
4719	7.35464399903506
5061	7.35018622402754
19136	7.34436913326975
8027	7.33837148028931
11041	7.33046081389433
4819	7.32710596893546
20183	7.31530290910171
10860	7.31505661496431
8936	7.31458266437871
9818	7.30683547552703
6174	7.30376062965973
2254	7.29779166435024
2800	7.29510213954993
19884	7.29295818048231
5143	7.29025907145734
7465	7.28785096938713
18601	7.28147638251256
9775	7.27899350218557
9990	7.2754159767225
3583	7.26724586019941
10817	7.25417667380436
3444	7.24951237164069
11345	7.24473645698603
3682	7.24297053425375
7625	7.21932738922245
5429	7.21790057644334
17036	7.21340549725349
17195	7.21294845376012
4462	7.19850036347314
3961	7.19763508889673
18694	7.19180377937895
9136	7.18944227206871
3122	7.18010085998795
4758	7.16788269068887
2696	7.16527369711623
19099	7.16244790167344
9742	7.15543800955687
5264	7.15459801829397
3039	7.15383703273028
3803	7.14342126333194
3189	7.14027547013935
16419	7.13501689346178
16279	7.13007707258387
16331	7.11396920668145
2701	7.11392908473916
14774	7.1037733295051
5077	7.10224368973399
7112	7.09683347282552
5622	7.09231312430632
9077	7.08914810852867
14192	7.08501888640192
5301	7.0807786399393
7292	7.07912467757598
19343	7.0732341611991
11791	7.06209291652324
2571	7.05805529600816
18152	7.04413223158275
16813	7.04356704489251
7622	7.03326721386979
3793	7.02502296655943
6940	7.01684228325527
14866	7.00572643986356
13806	7.00445439549627
3472	6.99820879350356
2685	6.99559164414816
6190	6.99550474861475
11934	6.99221590333281
5567	6.98292131932698
5305	6.97922674362614
11560	6.97437242113316
5761	6.97359661943521
9190	6.97342705022819
11726	6.97118918805825
16168	6.96851914723956
1036	6.96824834743228
1482	6.96232300701889
15286	6.96183146472315
3478	6.95059586883319
14393	6.9428599652606
924	6.93683722229444
4908	6.92353268464522
2157	6.91939217128253
13637	6.9176084915132
11989	6.91149610406852
2532	6.89742520025628
11464	6.89374202293735
10362	6.88180421304466
4399	6.87883447688968
17458	6.8753377238928
12875	6.87102867313107
14483	6.86888243888098
19215	6.86756370500144
17486	6.8579463835551
10474	6.8548163996373
3242	6.8509670853807
15330	6.84783280914804
8195	6.84709093077541
18738	6.8346661832804
13711	6.83324597685351
5147	6.82100316425508
5445	6.82036485775925
1806	6.81417016397834
10674	6.81091941603698
15085	6.81009035074135
9138	6.80967396389567
8367	6.80002310322939
9794	6.79730128987958
12189	6.79546207481732
5451	6.78522189504523
8020	6.777507466839
10388	6.77167193515833
6380	6.76366231445742
9030	6.75800399388786
3574	6.75329084361758
2461	6.74614174242868
10870	6.74567060235143
4735	6.74459820319134
18362	6.74298073533061
9032	6.74075599162432
10816	6.73694639958409
14510	6.73166225990448
14186	6.73078750435999
2221	6.72991244741571
15506	6.7294286286389
16099	6.72901242370521
6641	6.72128388214243
19479	6.72049272655425
2699	6.70932109094877
6180	6.70871178009546
12230	6.70597491125234
13320	6.7058863793434
1195	6.7051543156425
20184	6.70303569888674
7394	6.70281714937531
3799	6.7007728625509
17923	6.699591394497
7077	6.69890785815633
4752	6.69607253971065
8753	6.69153729411264
14048	6.69150392965236
10934	6.68591830809152
8886	6.68490050729094
17523	6.68190224142869
19345	6.67920930818436
13272	6.67693980320115
17707	6.6764199980575
18385	6.66956491710707
20193	6.65978044929628
2195	6.65777381701593
10447	6.65645908769167
12294	6.65532302706229
14391	6.65080944145804
2746	6.64560757144667
16430	6.64472822880747
4096	6.64447687872314
5016	6.64100698664972
10541	6.63994660004342
7494	6.62953117390687
17043	6.62721919086715
15290	6.62555052159239
6874	6.62048469457664
14772	6.61824486868836
6172	6.60955244255301
9127	6.60503365053269
2131	6.58941465631548
14050	6.58828382993716
12837	6.58694509164695
5245	6.56976283315387
19432	6.56754015292237
3603	6.55913469926751
9548	6.55869482929076
14859	6.55668970198014
8895	6.55262862795196
15023	6.54827040313411
11465	6.54202440220985
2174	6.54144675546997
7904	6.53298105516321
1336	6.53166720153581
5696	6.52960636214275
1426	6.52917930795757
6226	6.51953374122639
7114	6.51453407363881
10444	6.51217501284524
15174	6.50787904740798
6719	6.50537671414218
4391	6.50414910843556
4988	6.50030210912083
16443	6.49686534890975
14920	6.49608635381605
11926	6.49209080849447
17933	6.48734808175675
17704	6.48036172515464
15019	6.47470284417255
6963	6.4725776669713
4945	6.47218616323547
5956	6.46223944582911
18536	6.45898969790093
5182	6.45656109203637
12893	6.44376267020892
14054	6.43808943500207
19591	6.43668255443898
19759	6.43564360889619
12788	6.43455761799797
16666	6.43416237998209
16417	6.43163371957969
3446	6.42808496211751
18994	6.42590250240938
12831	6.42360948514934
13591	6.41762161702163
20167	6.41240509994955
17914	6.41045255281038
16949	6.40871704697848
10373	6.40553742510753
676	6.40302769346864
4463	6.40118251397382
18602	6.40098807082902
19208	6.39337493247589
8939	6.39283224413876
5936	6.39117452014148
11057	6.39033432768563
13967	6.38278954400295
18008	6.3823559716598
5473	6.37228636213315
14790	6.3722073757999
13999	6.37195149667831
19401	6.36969606721822
14851	6.36095242539509
5050	6.36090132192748
1444	6.35663084972552
4997	6.35495361675448
8053	6.3542508258024
11177	6.3512387963849
6656	6.35062130678452
11164	6.34648489278232
18596	6.34330107632413
7228	6.34301093520353
14699	6.3408593096304
20108	6.3376327824126
7107	6.33566269140011
14056	6.33345175980771
4438	6.32662253462025
19860	6.3210202542513
15861	6.31668146937179
18717	6.31365878124101
19994	6.31217163683286
4913	6.30920007242184
9680	6.30524178154158
19210	6.30401010899415
10332	6.30079385404709
9042	6.29757351117222
15596	6.2965321025206
5323	6.29214364725476
4290	6.29022768592998
1077	6.27951252918311
2169	6.27760498972617
16977	6.27589192193587
8444	6.27481587603271
19598	6.26728136904953
16966	6.26409366378285
10642	6.25869478098293
7261	6.25604887951865
1596	6.25571670863407
15765	6.2549597584424
3093	6.25479589321376
10892	6.2444023071808
798	6.24230197712922
18017	6.24141379521225
17924	6.23990065715914
2510	6.22890809720918
18646	6.22677825629075
5179	6.22616214752597
6942	6.22575262530794
1915	6.22487868351965
16901	6.22188185669174
3917	6.2216469891042
2881	6.22133427930422
4354	6.21808071422309
15685	6.21463723110793
7435	6.21186451399318
12805	6.20599751541106
17238	6.20591637623776
9831	6.20425853043258
17942	6.20259159295159
436	6.20075770589492
6355	6.19472394167586
17816	6.19322467995623
5139	6.18882513637559
4019	6.18835058519949
3762	6.1866470865707
12693	6.18555255101793
10825	6.18479137327015
12689	6.17762540830188
7798	6.17406125953434
4025	6.1737465033207
3664	6.17275401200148
19624	6.17089052293948
15177	6.16678506106269
18875	6.16565941925576
7765	6.16471251527213
12173	6.15171529235356
11943	6.14894509359226
10446	6.14432775076244
3496	6.14345242968912
16614	6.13992728103853
11553	6.13840744425448
5435	6.1375938793727
2251	6.12470693630578
2921	6.1238743491461
12186	6.1118930893104
7825	6.11181828554833
6579	6.10930043451907
15946	6.10832244056131
4907	6.10777035409078
10794	6.10283029151713
17974	6.10216466360136
13013	6.08976925899187
14330	6.08937110515448
17606	6.0885482687271
1213	6.08238283977217
18229	6.08200108631176
10467	6.07533801696793
2084	6.07380882417219
8849	6.07135465533133
3237	6.0687101331041
17303	6.06195751275433
17176	6.05948600873539
7247	6.05879495971368
16197	6.05793381566453
1839	6.05557592188572
10443	6.05401071702157
11228	6.05287373875129
9240	6.04466069282048
4099	6.04271947123478
1304	6.03301715432367
18977	6.0323441838026
2846	6.0226379186845
4098	6.0175365604675
459	6.01531922468069
15404	6.01316267248508
8772	6.01052758849154
10997	6.00652601691103
11259	6.00554159248422
10801	6.0030313298903
15774	6.00188736765127
18878	6.00067440367695
18553	6.00046574201931
6912	6.00033661524556
6862	5.99359353743339
18172	5.992733765331
8090	5.98141213271516
7395	5.98094684257433
9178	5.97887217292929
17236	5.97445191541646
17611	5.9733403526434
19255	5.97042436169294
14953	5.96282517557794
5897	5.96226139986836
7810	5.96188598478264
15442	5.95706234053305
3239	5.95646324630417
9822	5.95458194033176
8845	5.95378638051916
7623	5.95264423511752
13796	5.94731329937309
18347	5.9463120486024
18598	5.9423408540012
16643	5.9366957423023
9591	5.93635887773643
758	5.93021844158069
19264	5.92769452050283
15819	5.92547214148544
13544	5.92336381523348
6197	5.9206052378218
14576	5.92017941261236
3094	5.91871548576165
8120	5.91385882159045
11232	5.91144518073785
5467	5.90850173745409
10378	5.90569735960798
12196	5.90564248872556
18467	5.9021384686416
496	5.90143920521851
12811	5.90073228055963
17939	5.89901593630507
2999	5.89767405812014
5318	5.89707528699909
303	5.89612096033925
17064	5.89243900131661
9980	5.88737140167828
101	5.88642191500876
3605	5.88555554324229
7963	5.88153275295612
7294	5.88019756204204
7917	5.87864844714368
5021	5.87813508200906
10297	5.87543335412423
11798	5.87509246986154
6473	5.86769221963991
3238	5.86653563307724
10459	5.86441516219845
17441	5.86435532891291
13010	5.86086157753487
13232	5.84974887887684
10776	5.84882650603245
1165	5.84849696232952
11123	5.83922854948586
2245	5.83193480356457
13714	5.8311624314904
15208	5.83090541555037
15090	5.82949006997761
20089	5.82577760679236
6659	5.82496702117019
5434	5.82289250686129
1024	5.82008581358463
10441	5.81505002789805
19731	5.81457876498801
5751	5.81355511767311
14416	5.81323642429623
8873	5.81028616158725
11933	5.80964424366668
18946	5.80729983375441
11241	5.80419921242872
14163	5.79634361642551
19636	5.79316121860466
13545	5.79294104067866
1711	5.79280369280088
17825	5.79152062914667
1437	5.78650560737379
4847	5.77892311956763
8732	5.77412704593699
16185	5.77236147697568
13463	5.77073991483204
563	5.76921607282076
7579	5.76799907375649
17513	5.76686003492852
8288	5.76373911649869
2750	5.76291054029648
11745	5.76172644865672
4289	5.75854919492216
20098	5.75688655269589
1510	5.75545091559331
3033	5.75336244255187
3501	5.74996891595564
15419	5.74326650796543
631	5.73666107595392
13373	5.73546506800929
19352	5.73359529149346
8341	5.73287601861387
100	5.72944243350296
10586	5.7278619664276
12657	5.72720610500057
7671	5.7230814720566
17424	5.71925660464405
20132	5.71886067975885
3400	5.71812404538284
13646	5.71672937803014
14711	5.71254044845645
13317	5.7098916363483
4403	5.70896791310001
3841	5.70496061393609
16930	5.69564920482474
3713	5.69474194583032
19897	5.6944224943768
9974	5.69164345547601
5334	5.68983622299743
2554	5.68944906291836
11205	5.68315739908302
8394	5.68158326314017
16031	5.67908664902277
2127	5.67606651414943
16106	5.67584687586861
6598	5.67504231512528
3067	5.67492949245934
10536	5.67410000134665
11801	5.67359529949727
14912	5.67318265239831
3206	5.6729368716309
14631	5.67183105262406
11268	5.67178064671207
16730	5.67080691900482
4743	5.65937036978577
10007	5.65925825441927
7151	5.65894527174883
12059	5.65245959699225
12062	5.65167996098691
9527	5.64724222914166
12664	5.64661659072038
7306	5.64660857474663
6899	5.64453704161083
13595	5.64222467536105
19405	5.63943786720488
7115	5.63519118706049
3500	5.63518456026565
8875	5.63325320840122
6882	5.63265625702532
13019	5.63140446122728
7518	5.63130787415398
15673	5.62896508007389
15984	5.62706320664618
19156	5.6251023572416
17727	5.62421371469958
10691	5.62096902980415
12662	5.62025918877623
18145	5.61846945792554
8098	5.61814434623543
7805	5.61579910175943
15597	5.61338764033904
6863	5.61238448130644
8992	5.60812239417912
5442	5.6076821540475
687	5.60689170742455
3155	5.6057293042548
8411	5.60280971738127
14171	5.60263335627065
14899	5.60139914609761
6755	5.59849167160209
8144	5.59833699896565
14832	5.5952876803317
9003	5.59146512029189
9821	5.5913721152617
5036	5.58976196115
10134	5.58967483815374
13791	5.58698840811923
15616	5.58621604655859
4978	5.58419288547599
10666	5.57297119631652
19980	5.57225136848373
18564	5.57193643865766
19757	5.57136960594375
12865	5.5699112178584
15239	5.56942812849521
13105	5.56765541977719
15896	5.56657453343149
9967	5.56171852139806
19787	5.56036392513019
4352	5.55634560239561
13738	5.55368044691812
17082	5.54553658451766
13653	5.54475574966832
16724	5.54261221541077
3025	5.53566486314681
13605	5.52980580231874
3097	5.52976989256043
14182	5.52970092265075
3941	5.52955233585749
1997	5.52945603605439
17179	5.52884735242423
13103	5.52836800779922
4288	5.52807774463822
17918	5.52408679174794
8543	5.52330166229725
1987	5.52036011507922
6413	5.51573970690023
18973	5.51541773967875
17508	5.50953489268053
18747	5.50891506545682
13133	5.50656982556552
425	5.50605809494682
6586	5.5060186701668
9192	5.505581262314
4344	5.50411127753192
6707	5.50341258435417
14520	5.50215663770343
18943	5.50213485177341
15996	5.49983062752426
6181	5.49779173716418
4185	5.49777801891675
14726	5.49737174579708
572	5.49194382564253
4774	5.49168957867813
1966	5.49129707539025
14706	5.49095011597016
10295	5.48779929979163
8942	5.48693392307727
11856	5.47931072098586
13638	5.47753966898823
15854	5.47160010809259
13562	5.46619226425214
10386	5.46596995211914
13968	5.46189285664364
13515	5.46053905286512
15599	5.45889325352315
19558	5.45640637341001
9182	5.45482531039639
10869	5.4539411266776
16330	5.4528937345847
3089	5.44861552069753
4668	5.44192226199226
9698	5.44129002550568
12810	5.44061597074846
19458	5.43941640688509
15979	5.43694364976535
8783	5.4352755205412
20135	5.4295594921408
13645	5.42907989779199
10575	5.42897158050109
8822	5.42740113027233
14335	5.4270067268849
7827	5.42696502788206
7619	5.42630229044533
13546	5.42557292970212
9623	5.4246252726007
11941	5.42285223549411
14075	5.42267288471964
12847	5.41947224771929
503	5.4170710015403
19911	5.41641754900139
6262	5.41637437913091
15677	5.41533100955205
13037	5.41466380260779
7977	5.41349968113031
473	5.41081759735351
13429	5.40945025399473
6845	5.40872997378355
7957	5.40841784834264
3022	5.40727848529039
17563	5.4072297429381
3590	5.40682853619398
2136	5.40680391268442
17908	5.40462295687654
5045	5.40454676163236
4749	5.39882097845208
14222	5.3960243252762
5991	5.39585203622095
12098	5.38563367715838
9163	5.38558987738842
7397	5.38420314525667
7528	5.38375956542835
17051	5.38069715939351
11457	5.37935070661985
6071	5.3790182593004
3923	5.3777295380819
17436	5.37415805616117
19768	5.37389816890527
2661	5.37218709833027
10320	5.36974102421969
11098	5.36947861730253
12871	5.36796189083779
10325	5.36761106301108
16173	5.36484662943367
2060	5.35810256242814
19053	5.35782125567289
18572	5.35657941262996
8040	5.35649341157504
333	5.35584646184763
16128	5.35504112650352
12250	5.35301251918108
17174	5.35187951609057
1670	5.34817531090527
3437	5.34698281208287
17199	5.34693961786914
7417	5.34463109713286
1938	5.33345747870298
3479	5.33342084053846
17633	5.33167823584163
6947	5.33035390425935
6475	5.32922629336391
17439	5.32887795105827
4088	5.32675329362959
7007	5.32629248572899
20137	5.32481647154375
13532	5.32350575105079
17612	5.32272453637874
2404	5.31954652650278
9049	5.30377180840701
6034	5.30232849531729
16617	5.30154372843149
7503	5.30135344883109
19346	5.3008413954214
15299	5.29760438868494
19997	5.29686310710619
3149	5.29523041231324
1206	5.2943558796783
7820	5.29376008279041
16943	5.29351796978367
20165	5.28964153342041
2610	5.28921821878528
270	5.28622368131721
8839	5.27706249723894
3705	5.2762793164224
19035	5.27542812786211
5052	5.27463571896634
14189	5.27359202439011
11815	5.27352282939096
553	5.27053937373955
8259	5.27026170494215
3932	5.27002652547957
7965	5.26956674757286
8580	5.26929819058424
826	5.26601495869836
13287	5.26495811149241
6254	5.26369316518801
1921	5.2629731678686
8576	5.26166307493065
10717	5.26026031336046
1423	5.25850862071969
16499	5.25564956603127
17978	5.2533894109949
19114	5.24934403369568
484	5.24797954883877
11122	5.24762183614198
10742	5.24702294695279
12816	5.24358737775057
3132	5.24310705793427
8858	5.24273938730168
5477	5.24150205707753
1298	5.24086428145998
11470	5.23814500992589
13866	5.23768152777671
10239	5.23609279293789
701	5.23538904726692
4992	5.23446564332058
9584	5.23427969308723
2551	5.22955424460987
18	5.22944463705556
7277	5.22937205903586
1584	5.22916994317577
11048	5.22908217158058
18412	5.22630701561328
11117	5.22620144818538
17301	5.22225008464949
12141	5.22217962784491
3997	5.21567134282406
7520	5.21352338784841
19918	5.21274353651088
1849	5.21049993595826
1934	5.21014270005961
7489	5.20910762981896
17432	5.20866249469777
18748	5.20849492880785
18906	5.20808545003527
2668	5.20668174131973
16950	5.20659827976958
15845	5.205407175339
15250	5.20503157179106
14320	5.20269417028098
17849	5.20151619740119
5203	5.20042836989967
940	5.19887202293833
7345	5.19741374471144
6435	5.19707116841097
6619	5.19627327499623
15260	5.1946280204428
2815	5.19320193803959
18403	5.1901960335721
18615	5.18723364704483
17217	5.18610136253038
2962	5.18582795145142
11261	5.18536243895296
6878	5.18498617673202
10068	5.18412902480765
3582	5.18320663635867
5302	5.18221309148047
8880	5.17991353998638
19628	5.1773481989742
206	5.17691631381415
11645	5.17611202435068
5893	5.17277567616446
13399	5.17212041282603
10928	5.17114664583862
9290	5.17007385218181
5076	5.16913058484634
822	5.16852942618345
5763	5.16795658986855
9344	5.16755495528065
15646	5.16752219840399
5647	5.16714731453715
11918	5.16240291398827
14889	5.16060286478337
18866	5.16051807742993
3322	5.15676690597833
9817	5.15621973116449
6070	5.15167602713338
4474	5.15122720058142
2467	5.15023599445915
6568	5.14625668465147
9628	5.14536283617159
13759	5.14412008712129
1841	5.14176117358005
4659	5.14142999858767
13813	5.14047921590381
11394	5.13905529066818
19004	5.13866881559559
15325	5.13812247426541
4833	5.13759743702822
11245	5.13017280495046
20048	5.12935657090676
2034	5.12855983296492
11916	5.12711628032565
2426	5.1247838249771
18242	5.12452346462621
7641	5.12054345918943
4371	5.11680248469453
5904	5.11351062355706
19368	5.11174838548869
11701	5.1097834908178
8524	5.10769780550986
13651	5.10765362224889
1335	5.09764185455764
12757	5.09688328209986
8336	5.0942180525161
13050	5.09362038809031
17311	5.09116340856495
4993	5.09092801592206
11151	5.08972526528461
14543	5.08633042710798
2230	5.08583927495493
2243	5.08360991461674
3565	5.08205981157009
11234	5.07876736616051
7513	5.07829796395495
17991	5.07099327328741
16624	5.06915784653523
3129	5.06835572463057
14220	5.06760235840704
12786	5.06509009356416
161	5.06427997984149
5388	5.0631959858039
3401	5.06058932726365
9473	5.05970002200299
16196	5.05892083854827
7682	5.05838560287608
13118	5.05603903111062
9562	5.05555927739128
20161	5.05496748067877
13113	5.05474648406622
9520	5.05202855055339
7905	5.05155091730738
14628	5.05028778588459
6083	5.04989395975981
13644	5.04951132019932
5145	5.04935034866611
2662	5.04775643337209
15741	5.04653249686943
3227	5.04531685345324
6879	5.04479500668197
13350	5.04346201373042
12806	5.04186912987195
2492	5.04098521403455
4820	5.03982458717501
17400	5.03937593041077
3211	5.03917471826813
19476	5.0388259748629
3589	5.03504156521807
19772	5.0350080560723
65	5.03315541638819
880	5.02657927070407
15762	5.01601246235193
1316	5.01543882720153
19225	5.01411131389566
14963	5.0136618901744
13624	5.01243111668752
7130	5.01218406245957
54	5.00974176955066
20055	5.00853190337631
17716	5.00591434739736
8139	5.00480862406971
12906	5.00408509112781
4996	5.00371730967412
19325	4.99853921256271
2567	4.99831748462982
16921	4.99654668364546
14745	4.99227100788247
14505	4.99086058303553
12848	4.98953166147006
6048	4.98813279230369
2470	4.98781247251943
17338	4.98733122122768
14993	4.98643503382549
10411	4.98522831187351
1667	4.98438523242942
19618	4.98432244317672
14486	4.98393395632039
8706	4.98176693607909
6403	4.98043743547818
18175	4.9788464078757
8440	4.97805581801988
249	4.97775455882619
646	4.97461826443177
11287	4.97410197679167
11156	4.97377058076163
1775	4.97264896481124
8178	4.96992241922423
13202	4.96929869999583
5448	4.96546472065998
3804	4.96475952890585
15939	4.96205497204343
16470	4.96094243094245
3183	4.96082607071615
10778	4.96010467387621
14617	4.95811697450928
12907	4.95801485363407
6599	4.95711466352508
17821	4.95453224028049
12759	4.95353262559246
4715	4.95180008992865
18436	4.95097478491582
6897	4.95021303525354
18954	4.9442072896476
3197	4.94340568103305
3844	4.94158420504558
3487	4.94136695389335
17491	4.94059780980525
2751	4.93997405816655
3738	4.93682881666616
18214	4.9308175342436
6212	4.930086735725
15950	4.92920715024598
19717	4.92897267742012
19063	4.92878591703878
12731	4.92869497602095
1118	4.92597841263139
16033	4.92533548727991
3988	4.92332263316519
