gene	score
2147	3.92906675848655
8203	3.92349612237307
14990	3.91675004781895
7874	3.90468690871588
847	3.90075960684343
1195	3.89932219973917
17710	3.89257082773389
19213	3.88896326665878
3607	3.88595604452249
3926	3.88470578136164
13403	3.8839646448306
18026	3.88046031460454
11218	3.87845008800597
18958	3.87740478956639
13583	3.8758163866527
6186	3.8712799021719
5583	3.86854640831838
14387	3.86610922701651
10202	3.86183564837614
8691	3.86065014597285
3242	3.8577884056766
6729	3.85489986928434
4923	3.85387888156163
18615	3.85325341862433
19188	3.85086589513129
6086	3.8507702417081
9184	3.84417292937684
4108	3.84276982329519
13689	3.84188291339506
17241	3.8402818651177
13974	3.83797716815143
14122	3.83583598877186
10623	3.83441842707809
9198	3.83190952173538
14974	3.8313818680133
18096	3.82609688554833
19833	3.81783591988457
7965	3.81729327183477
15785	3.81585002749776
18872	3.8142098920138
6907	3.81055053141363
6277	3.80393420842143
6125	3.8021985695614
8703	3.79603308919275
3423	3.79278528336265
5732	3.78410346406883
1336	3.78183257610896
5797	3.7812800019213
6612	3.7807613788182
19393	3.78002121850412
5487	3.7797821768099
7720	3.77878639890601
15078	3.77568426471233
3156	3.77412365037462
6451	3.77363091946196
9433	3.77229618623283
1068	3.77054648668642
4656	3.77003655219122
12109	3.7672457692305
3545	3.76702885446859
1349	3.76184347322396
13683	3.76080547302783
743	3.76041653510123
16363	3.75750553227102
2890	3.75647439969555
18457	3.75363538548632
7251	3.7517106634923
12874	3.75146301753926
5204	3.75124465397238
18742	3.74974237887675
13471	3.74253198426251
7579	3.73958831211806
5014	3.73956719121239
8302	3.73899847800784
10775	3.73794615558211
17764	3.73460812961724
13276	3.73289736941215
13395	3.72473145546088
9208	3.72471751744789
8889	3.72383429984655
4925	3.71922142673353
3471	3.71792077724321
7008	3.71644449803911
15879	3.70822011211468
9029	3.7063822476935
1296	3.70594749823158
18107	3.7049202479347
3123	3.7038697224795
8298	3.70091243338812
4555	3.700324589799
6919	3.6977326495641
16214	3.69675771136561
18655	3.69604654033231
17159	3.69015524279424
6123	3.688796949437
19396	3.68812096477421
7932	3.68607332885945
4642	3.68522229651397
6366	3.68512692103079
10239	3.68382188397057
18832	3.6829824708605
7635	3.6800029348771
14112	3.67895560128256
15813	3.6767547346371
17618	3.66909799053469
3440	3.66699477032044
13673	3.66433564608585
15880	3.65955767026571
3715	3.65924404681909
14361	3.6566290862535
10687	3.65489396874297
1209	3.6479335967118
2555	3.64697110389984
9540	3.64658693157588
19807	3.64296526242783
4939	3.64207646268326
13380	3.64144163804268
17782	3.63943201259846
12779	3.63679621710179
4523	3.62576805634925
4248	3.62550390769817
17966	3.62544090280076
10691	3.62541713851779
650	3.62535055343892
1519	3.62425916734107
16478	3.62409652981761
5874	3.62030794010177
3190	3.61691969947438
163	3.61656397300635
5938	3.61608231057114
8565	3.61312716243753
3593	3.61148906538729
18752	3.60982462787653
4965	3.60889368495249
7408	3.60034693916661
3589	3.59962322102773
6629	3.59654587690542
13793	3.59522535993877
2572	3.58928943943439
19507	3.58813505507897
14238	3.58391363028439
1141	3.58377523089688
9212	3.57330302944257
15870	3.56672059760955
6779	3.56543626900545
16389	3.56350245638414
4183	3.56302017105926
2462	3.56276851627494
9914	3.56126922028205
35	3.55454111999507
1511	3.55311891019096
580	3.5470590254183
18676	3.54639206467958
6064	3.54388542457716
5676	3.54382504663047
19402	3.54380222127579
3383	3.54372750950198
