gene	score
16511	6.69578333553046
14721	6.68747460189158
6811	6.68515720617139
2263	6.68501044499849
13552	6.67513528583337
18174	6.65387822177166
19186	6.63372389206016
5259	6.62662760869559
17698	6.62156881143381
13610	6.60871632969583
7128	6.60502195601676
2831	6.60224269696284
2384	6.59341027573998
9377	6.5923942239089
7061	6.58562697292879
11495	6.58345023928307
13360	6.58294046017751
14246	6.57995795701717
5405	6.57899487285977
17816	6.57741659743872
1499	6.57609169060569
2317	6.57529552065032
8861	6.5734463087345
16911	6.57144846032512
15044	6.5687197947175
2967	6.5579047131467
4681	6.55726243326855
2411	6.55429380094414
20136	6.54712237039528
19585	6.54521806676108
11438	6.54256832400528
17510	6.53306319421322
15915	6.53187797610222
11387	6.53169242906846
458	6.52939989811904
9632	6.52576015023126
12297	6.52082586912114
11645	6.5208180504613
9248	6.51608112299819
9374	6.49324584495116
7062	6.48838291980161
10992	6.4863088271542
1371	6.4857193767688
618	6.48571784376712
4107	6.48365667608905
15518	6.47077944172474
18842	6.47008935520666
13155	6.46031199590142
8582	6.46003077438982
11359	6.45934771211653
15695	6.44929923571719
15626	6.44586172177444
11853	6.44485379036009
3353	6.43704645708883
13673	6.43303087950755
11040	6.42551946335175
2307	6.42526044139888
5430	6.4232962562248
17938	6.42259894390011
13199	6.41793103293501
5574	6.41578459863468
8616	6.41470934303741
12285	6.40679577521772
5407	6.40329112850808
523	6.40019063779808
13056	6.39780474450519
9609	6.39139361591875
8112	6.39108901201717
14367	6.38317807605534
8102	6.37481368583585
18629	6.37255543953889
12888	6.36826579758159
12113	6.36238898742649
16907	6.3528042519314
433	6.34699455260796
9090	6.34172450233242
7063	6.33901402248125
15455	6.33014227660826
4611	6.32776012792142
9163	6.31565753511366
8714	6.3126102531532
16944	6.31054740090682
9261	6.30944852686965
6656	6.3075136578943
8887	6.29848296600096
10967	6.29487413146808
13835	6.28637043345378
13636	6.27314949123609
4123	6.27133494469251
17319	6.25943388471806
9539	6.25684625632697
14516	6.25321412269451
14376	6.2526413517425
5899	6.24773840189893
13603	6.24684842215385
15037	6.24402075355773
2740	6.24285235566072
10616	6.2390785287366
8874	6.23312403251062
11016	6.23233597361536
11093	6.226891301666
14622	6.22591682984752
14034	6.21914180111899
6069	6.21308804569856
17163	6.21139057454231
19452	6.21060485199344
8634	6.19984746461106
9164	6.19848209679266
19357	6.19014769583208
14951	6.18106480360494
10986	6.17502988576083
6197	6.17319708031538
5787	6.1685078950385
18725	6.16475940078998
6058	6.15857029948519
14268	6.15731525680639
6114	6.15618476358569
10575	6.15535664905195
16189	6.15330931140122
13463	6.14524357250335
5372	6.14251333144485
3719	6.13710385240593
14090	6.13685322454824
16093	6.13514080500647
14773	6.13213633728154
17152	6.13154075220099
7919	6.12527951837407
16995	6.12174483065879
16764	6.12026168429717
2933	6.11782987269213
9743	6.11678038260738
5003	6.11205349444414
881	6.10939019272434
6769	6.10732897385879
9088	6.0948601661495
5513	6.0908818233703
10228	6.08744363779907
4136	6.07670849039086
13173	6.07227621466918
3327	6.06956524758708
10940	6.06507726379162
15513	6.06493847702199
15378	6.06390325772072
5458	6.05688399089637
13157	6.05528572525016
7213	6.05177155881242
17020	6.05078321915067
2258	6.05029628378315
18280	6.04458987117329
18316	6.04334010722424
18285	6.04054660362516
7308	6.03740838361542
17374	6.0369224052322
15405	6.03160768056886
12953	6.0302861149908
3438	6.02738492538778
18694	6.02248342087778
16655	6.02002780611452
19265	6.01888584028748
8605	6.01464277193565
13776	6.01370283523723
13692	6.00984749414139
19976	6.00341459665803
7345	5.99782203974803
819	5.98942094125348
9501	5.98931408497129
19156	5.98894885055339
5553	5.98611883820277
7769	5.97450991313065
15582	5.972843880947
14399	5.97155586632319
6353	5.9677725719513
9211	5.96275776283415
15081	5.96031572651751
14892	5.95994201822586
17002	5.9584101357683
19473	5.95795009404951
10069	5.95271984804466
10562	5.94986909580419
14166	5.94981197884569
19418	5.94926657486444
11825	5.94815129725878
8128	5.9470849050128
16546	5.94520784026233
5337	5.94314130820258
17858	5.9422218875325
8809	5.94106958756948
7241	5.93979567375593
13509	5.93725862042547
19358	5.935405445898
9494	5.93485254861844
15076	5.93251278684734
17253	5.93247882675996
11004	5.93148116129584
6736	5.92700381901627
6413	5.92058816898408
10470	5.91883669434375
11261	5.91646831286124
1346	5.91226017417321
8315	5.90823280941226
9483	5.90735448163977
3819	5.90379481158252
4157	5.90330179132778
11732	5.9030903232448
13729	5.89454518742303
11421	5.8931332074922
3437	5.89081102902633
4855	5.88921291182533
1435	5.88680008980901
19470	5.88655299883664
15444	5.88188040665642
15753	5.88159368432189
5465	5.8809259813293
8157	5.87652015647525
9492	5.87624019455719
5829	5.87565507507979
3265	5.87377430098103
4950	5.86787230248273
17557	5.86538270347785
2915	5.85946602967385
14426	5.85914591900184
16285	5.85409054647721
1684	5.84742827515879
11673	5.84601472116336
10809	5.84594026628626
19573	5.83538701199004
12973	5.83249114835715
8697	5.82863218212833
1477	5.8263928325733
18007	5.8188127313763
7070	5.81577390850872
9718	5.809455501349
8576	5.80568456107932
19119	5.80272997802701
8627	5.80223311476682
17869	5.80203242456363
8786	5.79607932084631
17787	5.78879211168421
19447	5.78759198833886
8404	5.78542999942869
8912	5.78437631858107
3389	5.77544922073396
7991	5.77483709453585
1971	5.77216348674327
5910	5.76678308382873
9639	5.7653348218
9061	5.76134395535128
16980	5.76038946879381
19917	5.75700576494311
17029	5.75616796688863
2366	5.7555540634492
17329	5.75218208022965
11873	5.74863172497497
10781	5.74602114670986
18209	5.74447403743819
8325	5.74404538266212
13042	5.74198817898941
3451	5.74074626487699
17686	5.73829288466646
9970	5.73499615668358
9379	5.72924482775819
12889	5.72803956446557
7091	5.72638247452864
3912	5.72577708329921
10784	5.72393701513121
9166	5.71838880826037
4717	5.71777225851953
5047	5.71439649022551
14992	5.71264122604457
10567	5.71143434864986
4059	5.71077136149004
7831	5.70826983215856
4961	5.70050412499345
2691	5.69359456251102
19087	5.68955513679743
8314	5.68938859762061
10845	5.68501192182865
9736	5.68407420531426
5781	5.68103676881367
11270	5.67869416277345
17129	5.67322691319627
10236	5.67297406942979
16924	5.67209797746347
19780	5.67041189740371
1860	5.67035699355884
13222	5.66292879502762
1865	5.65764318184609
16065	5.65022577872236
7668	5.64551717703227
7818	5.6398161792008
12257	5.63605837528406
9366	5.63564397556016
13886	5.63333581263622
5979	5.63244593205729
10286	5.63003040376905
3231	5.62442715305603
3597	5.62425591925824
14498	5.62164637313677
14608	5.62064908945091
4882	5.61445487464972
14083	5.6140954702819
5281	5.61025775625154
4052	5.60944211703599
17320	5.60677793304321
12026	5.60318449172374
13190	5.60126912378471
9214	5.59885942397835
11315	5.59865279053751
6098	5.59716724003477
8447	5.5968497434061
5088	5.59610027656454
18909	5.59274095372191
18108	5.58630252752729
14933	5.58530337381444
6472	5.58106186796296
10727	5.57432392770285
18282	5.57154211778822
11361	5.56450201855423
18362	5.56111525711312
3789	5.55821188040912
11297	5.55660067071027
2894	5.55620379019421
10713	5.55564119854802
16371	5.55280115542631
13492	5.55019063968226
4454	5.54451205664142
486	5.53372522629282
14200	5.53364434004746
12769	5.53269610148623
15578	5.53076728823695
1673	5.52342495470513
15502	5.52331266293276
11714	5.52282234137877
11891	5.52017891664785
8171	5.51621123372123
1979	5.51483682202597
14923	5.50430074728659
13613	5.4999206674306
14494	5.48600861294351
1564	5.48470105441849
10978	5.48374365464958
15521	5.48232441925146
8193	5.47801147129942
16276	5.47620605437977
10465	5.47302352798384
5278	5.47218336422646
2609	5.47051836603172
9067	5.46878079358062
17241	5.46787721037164
6304	5.46445893204962
5686	5.46401266610075
12819	5.45693678042768
19073	5.45677714790755
6221	5.45407774617912
4831	5.4536197914745
9822	5.45342915973798
3076	5.45230783589967
4993	5.45150969135319
9387	5.44586903858164
12081	5.44103430170749
11768	5.4362022383306
10617	5.43427390878842
13605	5.43085963660231
10461	5.43068987162419
18645	5.43055324771654
10534	5.4261063448148
4034	5.42390177721113
1878	5.42332389791665
4120	5.41794302524419
4945	5.41176490712845
14386	5.41164790137183
5206	5.40527311550568
654	5.40522711411659
1502	5.40168274440523
4433	5.39807719982808
17492	5.39454104177172
