gene	score
12287	2.18253710958446
12342	2.18253710958446
12460	2.18253710958446
12562	2.18253710958446
12577	2.18253710958446
13837	2.18253710958446
17525	2.1822132139838
5317	2.17893633632266
3418	2.17714286642926
3407	2.1768332703278
6095	2.17659512265712
14054	2.1755639556337
5289	2.17546994721452
18808	2.17502449748162
3831	2.17041612953813
14954	2.16583372226462
19480	2.16565327004081
18546	2.16382820145919
2750	2.16219079790727
8730	2.16160043285287
1409	2.16123429592623
12396	2.16078325998706
15983	2.16000513039779
19981	2.15991261084139
6620	2.15933454788973
8188	2.15894536125569
220	2.15854721091036
8240	2.1577068290299
2881	2.15642660779961
8015	2.15617470590923
112	2.15586782687055
8359	2.15512054367313
17936	2.15476979875303
7118	2.15428890829578
13789	2.15053679021179
8504	2.15004127760684
17852	2.14807435594882
18182	2.14773339335989
10758	2.1476943294126
12377	2.1472224525182
11109	2.14697158671076
12134	2.1466118803361
17067	2.14478810249602
1913	2.14438376941732
477	2.14395470790946
7264	2.14382066701952
6913	2.14272305364474
6815	2.14271384648668
12064	2.1411219389908
13049	2.14015517956115
17913	2.13871264994578
17707	2.13852039712222
18744	2.13772855312473
8218	2.13641717143946
10650	2.13593795258956
3592	2.13515213375342
5963	2.13506784500094
10014	2.13478097136554
13907	2.13456490260923
13299	2.13267284411093
18297	2.13242515507075
4088	2.13178970781005
4519	2.13081413435774
12397	2.13081413435774
8913	2.13051480241585
10436	2.1302517306608
16796	2.12999542014678
8928	2.12930465553007
6662	2.1287523433431
16625	2.12806871042061
10898	2.12653405908401
750	2.12644805444902
3551	2.12584757507917
14427	2.12537127155272
6158	2.12444232582519
18332	2.12426693944453
11268	2.12411496216858
1839	2.12346136538867
18390	2.12275921628769
7226	2.12267846203391
5046	2.12241610211575
9925	2.12190179114996
2963	2.12162729642414
2263	2.1189886134229
17123	2.11850048954704
771	2.11842968037409
4379	2.11805336915106
12255	2.11802995304318
6190	2.11770496906087
152	2.11765704466006
10989	2.11594391674942
12573	2.11368334449307
17251	2.11352592329143
6678	2.11264293430877
14594	2.10957707500241
10294	2.10956056726637
1318	2.10732834211051
19280	2.10728999276575
17539	2.10722998510433
2287	2.10709163563584
9972	2.10700184138833
5663	2.10579949334507
14447	2.1042723344882
2916	2.10415727375264
17165	2.10402053797021
1910	2.10320865704168
14695	2.10293485578469
9149	2.10233733954471
1940	2.1022566185554
14666	2.10187130193455
13767	2.10168590647228
7821	2.10127109040956
5193	2.09880594320538
13483	2.09838052852616
3942	2.09478464024213
8544	2.09340407435507
3164	2.09173449012518
10099	2.09021494091677
5532	2.0902147710556
20034	2.08915652464772
13990	2.08781484534161
14509	2.08703510620735
10616	2.08692638366413
6891	2.08595288301851
13582	2.0859193470124
13549	2.08557971929736
14733	2.08500939610708
2103	2.08159538815309
13954	2.08142788240481
9897	2.08094076499188
2648	2.0803919616946
9304	2.07954083326319
10230	2.07930184038344
3543	2.07922002366228
1911	2.07914718687977
18391	2.07909404943078
11520	2.07874529420652
11094	2.07848146121901
12642	2.07833460374063
8158	2.07772942541613
10991	2.07744395975335
12393	2.07699398186878
15088	2.07589377514673
19501	2.0755078792069
14106	2.07411530792922
19966	2.07405747964657
14112	2.07328310193958
2437	2.07277841800297
3058	2.07153026189307
15786	2.07132382439931
9734	2.07131926435901
11824	2.07118611259985
9528	2.07098370733716
8521	2.06996936540775
14030	2.06931737782709
11280	2.06789042524077
1416	2.06662756872295
15908	2.06621604578125
5581	2.06569658196273
13194	2.06563334124646
11169	2.06535539297095
5071	2.06496632049283
4421	2.06490659710033
193	2.06449932532333
7654	2.06420003580522
16385	2.06397242163559
3584	2.06278046928556
11243	2.06063832776053
18146	2.05952762674273
1659	2.05876161248665
1305	2.05857369325609
15830	2.05541344195601
10252	2.05491652711043
7090	2.05424248417284
10678	2.05112773517488
16331	2.05096268452058
5155	2.05032073900375
19494	2.04905164783953
333	2.04841666648416
13256	2.04696605046487
5977	2.04668994648779
13396	2.04624996602971
9964	2.0420077699894
6555	2.04178889199343
548	2.04123806177722
2773	2.041121514871
10796	2.0409839251912
5199	2.04093867710368
17159	2.0407086749337
2065	2.03924723619469
8873	2.03749849855117
13157	2.03721887690846
16668	2.03689295694982
14955	2.03673943931924
412	2.03598309644619
12465	2.03580472394203
8058	2.03535189667658
9970	2.03493663882192
2446	2.03349463526687
11106	2.03343756359077
12172	2.03256354644736
19296	2.03200668212883
10479	2.03179842668076
7886	2.03165398753327
5573	2.03007758587522
501	2.02970036179218
8560	2.02745536107006
17895	2.02704867216367
13431	2.02664984889818
987	2.02629745314301
5837	2.0262128624836
18551	2.0251014841444
14998	2.0243353840059
17652	2.02395303476183
14592	2.02356690247757
17204	2.02208055168726
3482	2.02051041668242
17787	2.01998107414527
5431	2.0193494858705
5447	2.01882071658059
1061	2.01826923229303
10864	2.01577276560207
574	2.01268456297124
9302	2.00834049915339
15220	2.00825594624463
13223	2.00789340673548
15353	2.00725882706401
18970	2.00671908246919
5744	2.00624984808424
3902	2.00479329779471
2087	2.00434670463645
14522	2.00400813184482
19327	2.0032743076272
15283	2.00153209317354
20081	2.00124271697688
18456	1.99998609908081
8998	1.99892311220343
3106	1.9985082133928
305	1.99826218467173
8220	1.99686422849001
5484	1.99685043409525
2740	1.9964386831448
1699	1.99597979928237
8156	1.99564805848202
4337	1.99547869648155
19993	1.99541657929148
14400	1.99235742072994
8995	1.99097458118693
5468	1.98994338557541
2575	1.98912643978759
1424	1.98889973834668
18720	1.98884954145338
13813	1.98843107450423
10591	1.98798501816338
3488	1.98778995830218
1923	1.98671644525094
19055	1.98652602916714
17191	1.98623156442464
9922	1.98578115964301
16938	1.98550835539804
9015	1.98517945712151
10373	1.98475969224959
6220	1.98436877470373
19905	1.98412184116067
18878	1.98399240220627
2712	1.98349675738303
1987	1.98348407424358
12311	1.98189422345655
11116	1.97806301138026
18803	1.97673992904389
13619	1.97659637008225
17406	1.97631804169381
19660	1.97533227894248
5836	1.97484591594685
14229	1.9747517488849
11800	1.97469550075881
